P1	P2	dependency
YML121W	YGR163W	Dep
YNL329C	YKL197C	Dep
YOR061W	YIL035C	Dep
YLR449W	YML074C	Dep
YNL130C	YHR123W	Dep
YDL123W	YDR276C	Dep
YGL006W	YGL167C	Dep
YGR130C	YLR200W	Dep
YJL151C	YDR525W-A	Dep
YML067C	YAL042W	Dep
YNL281W	YDR214W	Dep
YOR270C	YMR054W	Dep
YLR258W	YFR015C	Dep
YOR316C	YMR243C	Dep
YLR350W	YGR038W	Dep
YML057W	YLR433C	Dep
YML106W	YMR271C	Dep
YNL197C	YDL224C	Dep
YPL112C	YOR193W	Dep
YBR207W	YER145C	Indep
YBR216C	YGL060W	Indep
YBR267W	YLR387C	Indep
YCR059C	YDL177C	Indep
YDL088C	YMR153W	Indep
YDL113C	YDR425W	Indep
YDL204W	YDR233C	Indep
YDR284C	YDR503C	Indep
YFR024C-A	YHR016C	Indep
YFR040W	YGL229C	Indep
YGL084C	YPL189W	Indep
YGL094C	YOL080C	Indep
YGR012W	YGR155W	Indep
YGR173W	YAL036C	Indep
YGR241C	YHR161C	Indep
YGR256W	YHR183W	Indep
YHR001W	YKR003W	Indep
YHR104W	YJR096W	Indep
YIL105C	YNL047C	Indep
YIL135C	YNL074C	Indep
YJL082W	YKR018C	Indep
YKR067W	YBL011W	Indep
YLR181C	YNL265C	Indep
YLR389C	YPR122W	Indep
YML018C	YDR438W	Indep
YML101C	YMR264W	Indep
YMR011W	YFL011W	Indep
YMR109W	YKL129C	Indep
YMR238W	YKL046C	Indep
YMR272C	YNL111C	Indep
YNL116W	YHR115C	Indep
YNL307C	YOL128C	Indep
YNR028W	YCR069W	Indep
YOR042W	YDR273W	Indep
YPL087W	YBR183W	Indep
YPL145C	YOR237W	Indep
YPL221W	YGL139W	Indep
